display_name,year,type,works_count,cited_by_count,city,longitude,latitude
Ural Scientific Research Institute of Dermatovenerology and Immunopathology,2023,facility,3,106,Yekaterinburg,60.650383,56.78709
Ural Scientific Research Institute of Dermatovenerology and Immunopathology,2024,facility,2,35,Yekaterinburg,60.650383,56.78709
Ural Scientific Research Veterinary Institute,2016,facility,1,0,Yekaterinburg,60.61846,56.81819
Ural Scientific Research Veterinary Institute,2017,facility,4,0,Yekaterinburg,60.61846,56.81819
Ural Scientific Research Veterinary Institute,2018,facility,3,1,Yekaterinburg,60.61846,56.81819
Ural Scientific Research Veterinary Institute,2019,facility,2,4,Yekaterinburg,60.61846,56.81819
Ural Scientific Research Veterinary Institute,2020,facility,0,6,Yekaterinburg,60.61846,56.81819
Ural Scientific Research Veterinary Institute,2021,facility,1,12,Yekaterinburg,60.61846,56.81819
Ural Scientific Research Veterinary Institute,2022,facility,0,12,Yekaterinburg,60.61846,56.81819
Ural Scientific Research Veterinary Institute,2023,facility,0,10,Yekaterinburg,60.61846,56.81819
Ural Scientific Research Veterinary Institute,2024,facility,1,3,Yekaterinburg,60.61846,56.81819
Ural Scientific Research and Design Institute of Galurgy,2013,facility,2,0,Perm,56.26354,57.997456
Ural Scientific Research and Design Institute of Galurgy,2016,facility,1,0,Perm,56.26354,57.997456
Ural Scientific Research and Design Institute of Galurgy,2017,facility,3,0,Perm,56.26354,57.997456
Ural Scientific Research and Design Institute of Galurgy,2018,facility,1,1,Perm,56.26354,57.997456
Ural Scientific Research and Design Institute of Galurgy,2019,facility,1,1,Perm,56.26354,57.997456
Ural Scientific Research and Design Institute of Galurgy,2020,facility,0,2,Perm,56.26354,57.997456
Ural Scientific Research and Design Institute of Galurgy,2021,facility,0,3,Perm,56.26354,57.997456
Ural Scientific Research and Design Institute of Galurgy,2022,facility,2,1,Perm,56.26354,57.997456
Ural State Academy of Architecture and Arts,2013,education,2,0,Yekaterinburg,60.6122,56.8519
Ural State Academy of Architecture and Arts,2014,education,1,0,Yekaterinburg,60.6122,56.8519
Ural State Academy of Architecture and Arts,2015,education,5,0,Yekaterinburg,60.6122,56.8519
Ural State Academy of Architecture and Arts,2016,education,4,1,Yekaterinburg,60.6122,56.8519
Ural State Academy of Architecture and Arts,2017,education,8,3,Yekaterinburg,60.6122,56.8519
Ural State Academy of Architecture and Arts,2018,education,16,3,Yekaterinburg,60.6122,56.8519
Ural State Academy of Architecture and Arts,2019,education,17,12,Yekaterinburg,60.6122,56.8519
Ural State Academy of Architecture and Arts,2020,education,44,21,Yekaterinburg,60.6122,56.8519
Ural State Academy of Architecture and Arts,2021,education,36,19,Yekaterinburg,60.6122,56.8519
Ural State Academy of Architecture and Arts,2022,education,45,35,Yekaterinburg,60.6122,56.8519
Ural State Academy of Architecture and Arts,2023,education,13,20,Yekaterinburg,60.6122,56.8519
Ural State Academy of Architecture and Arts,2024,education,4,20,Yekaterinburg,60.6122,56.8519
Ural State Academy of Veterinary Medicine,2012,education,1,1,Troitsk,61.566063,54.08991
Ural State Academy of Veterinary Medicine,2013,education,1,1,Troitsk,61.566063,54.08991
Ural State Academy of Veterinary Medicine,2014,education,0,1,Troitsk,61.566063,54.08991
Ural State Academy of Veterinary Medicine,2015,education,2,0,Troitsk,61.566063,54.08991
Ural State Academy of Veterinary Medicine,2016,education,0,1,Troitsk,61.566063,54.08991
Ural State Academy of Veterinary Medicine,2017,education,0,2,Troitsk,61.566063,54.08991
Ural State Agrarian University,2013,education,4,2,Yekaterinburg,60.610603,56.8438
Ural State Agrarian University,2014,education,8,0,Yekaterinburg,60.610603,56.8438
Ural State Agrarian University,2015,education,10,6,Yekaterinburg,60.610603,56.8438
Ural State Agrarian University,2016,education,34,7,Yekaterinburg,60.610603,56.8438
Ural State Agrarian University,2017,education,50,35,Yekaterinburg,60.610603,56.8438
Ural State Agrarian University,2018,education,139,131,Yekaterinburg,60.610603,56.8438
Ural State Agrarian University,2019,education,179,132,Yekaterinburg,60.610603,56.8438
Ural State Agrarian University,2020,education,248,386,Yekaterinburg,60.610603,56.8438
Ural State Agrarian University,2021,education,432,816,Yekaterinburg,60.610603,56.8438
Ural State Agrarian University,2022,education,359,787,Yekaterinburg,60.610603,56.8438
Ural State Agrarian University,2023,education,279,996,Yekaterinburg,60.610603,56.8438
Ural State Agrarian University,2024,education,74,466,Yekaterinburg,60.610603,56.8438
Ural State Conservatory named after M.P. Mussorgsky,2013,other,3,0,Yekaterinburg,60.599663,56.83765
Ural State Conservatory named after M.P. Mussorgsky,2014,other,3,0,Yekaterinburg,60.599663,56.83765
Ural State Conservatory named after M.P. Mussorgsky,2015,other,1,0,Yekaterinburg,60.599663,56.83765
Ural State Conservatory named after M.P. Mussorgsky,2016,other,3,0,Yekaterinburg,60.599663,56.83765
Ural State Conservatory named after M.P. Mussorgsky,2017,other,3,0,Yekaterinburg,60.599663,56.83765
Ural State Conservatory named after M.P. Mussorgsky,2018,other,5,1,Yekaterinburg,60.599663,56.83765
Ural State Conservatory named after M.P. Mussorgsky,2019,other,2,1,Yekaterinburg,60.599663,56.83765
Ural State Conservatory named after M.P. Mussorgsky,2020,other,4,0,Yekaterinburg,60.599663,56.83765
Ural State Conservatory named after M.P. Mussorgsky,2021,other,3,2,Yekaterinburg,60.599663,56.83765
Ural State Conservatory named after M.P. Mussorgsky,2022,other,4,1,Yekaterinburg,60.599663,56.83765
Ural State Conservatory named after M.P. Mussorgsky,2023,other,2,1,Yekaterinburg,60.599663,56.83765
Ural State Conservatory named after M.P. Mussorgsky,2024,other,0,1,Yekaterinburg,60.599663,56.83765
Ural State Forestry Engineering University,2012,education,13,48,Yekaterinburg,60.66261,56.822094
Ural State Forestry Engineering University,2013,education,25,96,Yekaterinburg,60.66261,56.822094
Ural State Forestry Engineering University,2014,education,17,82,Yekaterinburg,60.66261,56.822094
Ural State Forestry Engineering University,2015,education,25,133,Yekaterinburg,60.66261,56.822094
Ural State Forestry Engineering University,2016,education,24,150,Yekaterinburg,60.66261,56.822094
Ural State Forestry Engineering University,2017,education,31,149,Yekaterinburg,60.66261,56.822094
Ural State Forestry Engineering University,2018,education,62,195,Yekaterinburg,60.66261,56.822094
Ural State Forestry Engineering University,2019,education,87,246,Yekaterinburg,60.66261,56.822094
Ural State Forestry Engineering University,2020,education,99,451,Yekaterinburg,60.66261,56.822094
Ural State Forestry Engineering University,2021,education,113,610,Yekaterinburg,60.66261,56.822094
Ural State Forestry Engineering University,2022,education,131,731,Yekaterinburg,60.66261,56.822094
Ural State Forestry Engineering University,2023,education,57,728,Yekaterinburg,60.66261,56.822094
Ural State Forestry Engineering University,2024,education,26,383,Yekaterinburg,60.66261,56.822094
Ural State Law University,2012,education,0,1,Yekaterinburg,60.657074,56.850677
Ural State Law University,2013,education,0,2,Yekaterinburg,60.657074,56.850677
Ural State Law University,2014,education,7,0,Yekaterinburg,60.657074,56.850677
Ural State Law University,2015,education,3,1,Yekaterinburg,60.657074,56.850677
Ural State Law University,2016,education,16,0,Yekaterinburg,60.657074,56.850677
Ural State Law University,2017,education,36,5,Yekaterinburg,60.657074,56.850677
Ural State Law University,2018,education,58,9,Yekaterinburg,60.657074,56.850677
Ural State Law University,2019,education,94,20,Yekaterinburg,60.657074,56.850677
Ural State Law University,2020,education,200,41,Yekaterinburg,60.657074,56.850677
Ural State Law University,2021,education,256,93,Yekaterinburg,60.657074,56.850677
Ural State Law University,2022,education,240,141,Yekaterinburg,60.657074,56.850677
Ural State Law University,2023,education,75,200,Yekaterinburg,60.657074,56.850677
Ural State Law University,2024,education,20,75,Yekaterinburg,60.657074,56.850677
Ural State Medical University,2012,education,36,159,Yekaterinburg,60.6122,56.8519
Ural State Medical University,2013,education,80,172,Yekaterinburg,60.6122,56.8519
Ural State Medical University,2014,education,70,233,Yekaterinburg,60.6122,56.8519
Ural State Medical University,2015,education,119,289,Yekaterinburg,60.6122,56.8519
Ural State Medical University,2016,education,152,372,Yekaterinburg,60.6122,56.8519
Ural State Medical University,2017,education,150,478,Yekaterinburg,60.6122,56.8519
Ural State Medical University,2018,education,238,581,Yekaterinburg,60.6122,56.8519
Ural State Medical University,2019,education,322,711,Yekaterinburg,60.6122,56.8519
Ural State Medical University,2020,education,469,1148,Yekaterinburg,60.6122,56.8519
Ural State Medical University,2021,education,399,1518,Yekaterinburg,60.6122,56.8519
Ural State Medical University,2022,education,435,1756,Yekaterinburg,60.6122,56.8519
Ural State Medical University,2023,education,377,2128,Yekaterinburg,60.6122,56.8519
Ural State Medical University,2024,education,132,990,Yekaterinburg,60.6122,56.8519
Ural State Mining University,2012,education,5,8,Yekaterinburg,60.59551,56.82687
Ural State Mining University,2013,education,19,21,Yekaterinburg,60.59551,56.82687
Ural State Mining University,2014,education,16,29,Yekaterinburg,60.59551,56.82687
Ural State Mining University,2015,education,17,31,Yekaterinburg,60.59551,56.82687
Ural State Mining University,2016,education,34,31,Yekaterinburg,60.59551,56.82687
Ural State Mining University,2017,education,54,39,Yekaterinburg,60.59551,56.82687
Ural State Mining University,2018,education,75,65,Yekaterinburg,60.59551,56.82687
Ural State Mining University,2019,education,87,105,Yekaterinburg,60.59551,56.82687
Ural State Mining University,2020,education,198,145,Yekaterinburg,60.59551,56.82687
Ural State Mining University,2021,education,143,219,Yekaterinburg,60.59551,56.82687
Ural State Mining University,2022,education,138,226,Yekaterinburg,60.59551,56.82687
Ural State Mining University,2023,education,68,295,Yekaterinburg,60.59551,56.82687
Ural State Mining University,2024,education,14,107,Yekaterinburg,60.59551,56.82687
Ural State Pedagogical University,2012,education,14,84,Yekaterinburg,60.614285,56.88057
Ural State Pedagogical University,2013,education,24,84,Yekaterinburg,60.614285,56.88057
Ural State Pedagogical University,2014,education,23,140,Yekaterinburg,60.614285,56.88057
Ural State Pedagogical University,2015,education,42,181,Yekaterinburg,60.614285,56.88057
Ural State Pedagogical University,2016,education,239,189,Yekaterinburg,60.614285,56.88057
Ural State Pedagogical University,2017,education,164,204,Yekaterinburg,60.614285,56.88057
Ural State Pedagogical University,2018,education,209,268,Yekaterinburg,60.614285,56.88057
Ural State Pedagogical University,2019,education,233,280,Yekaterinburg,60.614285,56.88057
Ural State Pedagogical University,2020,education,428,492,Yekaterinburg,60.614285,56.88057
Ural State Pedagogical University,2021,education,368,445,Yekaterinburg,60.614285,56.88057
Ural State Pedagogical University,2022,education,124,472,Yekaterinburg,60.614285,56.88057
Ural State Pedagogical University,2023,education,51,432,Yekaterinburg,60.614285,56.88057
Ural State Pedagogical University,2024,education,14,155,Yekaterinburg,60.614285,56.88057
Ural State University of Economics,2012,education,16,82,Yekaterinburg,60.60276,56.82579
Ural State University of Economics,2013,education,7,86,Yekaterinburg,60.60276,56.82579
Ural State University of Economics,2014,education,19,94,Yekaterinburg,60.60276,56.82579
Ural State University of Economics,2015,education,23,113,Yekaterinburg,60.60276,56.82579
Ural State University of Economics,2016,education,42,90,Yekaterinburg,60.60276,56.82579
Ural State University of Economics,2017,education,121,102,Yekaterinburg,60.60276,56.82579
Ural State University of Economics,2018,education,170,221,Yekaterinburg,60.60276,56.82579
Ural State University of Economics,2019,education,211,302,Yekaterinburg,60.60276,56.82579
Ural State University of Economics,2020,education,434,498,Yekaterinburg,60.60276,56.82579
Ural State University of Economics,2021,education,578,662,Yekaterinburg,60.60276,56.82579
Ural State University of Economics,2022,education,366,741,Yekaterinburg,60.60276,56.82579
Ural State University of Economics,2023,education,218,902,Yekaterinburg,60.60276,56.82579
Ural State University of Economics,2024,education,49,367,Yekaterinburg,60.60276,56.82579
Ural State University of Physical Culture,2012,education,2,0,Chelyabinsk,61.41774,55.153934
Ural State University of Physical Culture,2013,education,1,13,Chelyabinsk,61.41774,55.153934
Ural State University of Physical Culture,2014,education,3,7,Chelyabinsk,61.41774,55.153934
Ural State University of Physical Culture,2015,education,2,18,Chelyabinsk,61.41774,55.153934
Ural State University of Physical Culture,2016,education,6,29,Chelyabinsk,61.41774,55.153934
Ural State University of Physical Culture,2017,education,4,22,Chelyabinsk,61.41774,55.153934
Ural State University of Physical Culture,2018,education,8,34,Chelyabinsk,61.41774,55.153934
Ural State University of Physical Culture,2019,education,16,64,Chelyabinsk,61.41774,55.153934
Ural State University of Physical Culture,2020,education,21,39,Chelyabinsk,61.41774,55.153934
Ural State University of Physical Culture,2021,education,33,42,Chelyabinsk,61.41774,55.153934
Ural State University of Physical Culture,2022,education,26,70,Chelyabinsk,61.41774,55.153934
Ural State University of Physical Culture,2023,education,16,62,Chelyabinsk,61.41774,55.153934
Ural State University of Physical Culture,2024,education,6,40,Chelyabinsk,61.41774,55.153934
Ural State University of Railway Transport,2012,education,4,8,Yekaterinburg,60.576946,56.850098
Ural State University of Railway Transport,2013,education,8,18,Yekaterinburg,60.576946,56.850098
Ural State University of Railway Transport,2014,education,10,13,Yekaterinburg,60.576946,56.850098
Ural State University of Railway Transport,2015,education,23,19,Yekaterinburg,60.576946,56.850098
Ural State University of Railway Transport,2016,education,22,34,Yekaterinburg,60.576946,56.850098
Ural State University of Railway Transport,2017,education,36,58,Yekaterinburg,60.576946,56.850098
Ural State University of Railway Transport,2018,education,48,62,Yekaterinburg,60.576946,56.850098
Ural State University of Railway Transport,2019,education,60,74,Yekaterinburg,60.576946,56.850098
Ural State University of Railway Transport,2020,education,113,124,Yekaterinburg,60.576946,56.850098
Ural State University of Railway Transport,2021,education,135,146,Yekaterinburg,60.576946,56.850098
Ural State University of Railway Transport,2022,education,149,204,Yekaterinburg,60.576946,56.850098
Ural State University of Railway Transport,2023,education,62,284,Yekaterinburg,60.576946,56.850098
Ural State University of Railway Transport,2024,education,7,75,Yekaterinburg,60.576946,56.850098
Ural research Institute of Phthisiopulmonology,2012,facility,7,19,Yekaterinburg,60.56463,56.89401
Ural research Institute of Phthisiopulmonology,2013,facility,11,9,Yekaterinburg,60.56463,56.89401
Ural research Institute of Phthisiopulmonology,2014,facility,14,21,Yekaterinburg,60.56463,56.89401
Ural research Institute of Phthisiopulmonology,2015,facility,19,21,Yekaterinburg,60.56463,56.89401
Ural research Institute of Phthisiopulmonology,2016,facility,22,62,Yekaterinburg,60.56463,56.89401
Ural research Institute of Phthisiopulmonology,2017,facility,21,62,Yekaterinburg,60.56463,56.89401
Ural research Institute of Phthisiopulmonology,2018,facility,25,63,Yekaterinburg,60.56463,56.89401
Ural research Institute of Phthisiopulmonology,2019,facility,32,118,Yekaterinburg,60.56463,56.89401
Ural research Institute of Phthisiopulmonology,2020,facility,35,106,Yekaterinburg,60.56463,56.89401
Ural research Institute of Phthisiopulmonology,2021,facility,35,132,Yekaterinburg,60.56463,56.89401
Ural research Institute of Phthisiopulmonology,2022,facility,27,162,Yekaterinburg,60.56463,56.89401
Ural research Institute of Phthisiopulmonology,2023,facility,26,308,Yekaterinburg,60.56463,56.89401
Ural research Institute of Phthisiopulmonology,2024,facility,11,192,Yekaterinburg,60.56463,56.89401
Uralniti (Russia),2012,company,1,3,Yekaterinburg,60.616364,56.852234
Uralniti (Russia),2013,company,1,3,Yekaterinburg,60.616364,56.852234
Uralniti (Russia),2014,company,2,9,Yekaterinburg,60.616364,56.852234
Uralniti (Russia),2015,company,1,3,Yekaterinburg,60.616364,56.852234
Uralniti (Russia),2016,company,0,12,Yekaterinburg,60.616364,56.852234
Uralniti (Russia),2017,company,1,12,Yekaterinburg,60.616364,56.852234
Uralniti (Russia),2018,company,0,8,Yekaterinburg,60.616364,56.852234
Uralniti (Russia),2019,company,2,11,Yekaterinburg,60.616364,56.852234
Uralniti (Russia),2020,company,1,22,Yekaterinburg,60.616364,56.852234
Uralniti (Russia),2021,company,5,24,Yekaterinburg,60.616364,56.852234
Uralniti (Russia),2022,company,4,42,Yekaterinburg,60.616364,56.852234
Uralniti (Russia),2023,company,1,35,Yekaterinburg,60.616364,56.852234
Uralniti (Russia),2024,company,0,10,Yekaterinburg,60.616364,56.852234
Urals Institute of Management,2015,other,1,0,Yekaterinburg,60.603394,56.822895
Urals Research Center for Radiation Medicine,2012,government,15,143,Chelyabinsk,61.37218,55.138233
Urals Research Center for Radiation Medicine,2013,government,17,138,Chelyabinsk,61.37218,55.138233
Urals Research Center for Radiation Medicine,2014,government,14,137,Chelyabinsk,61.37218,55.138233
Urals Research Center for Radiation Medicine,2015,government,11,159,Chelyabinsk,61.37218,55.138233
Urals Research Center for Radiation Medicine,2016,government,15,230,Chelyabinsk,61.37218,55.138233
Urals Research Center for Radiation Medicine,2017,government,11,210,Chelyabinsk,61.37218,55.138233
Urals Research Center for Radiation Medicine,2018,government,12,168,Chelyabinsk,61.37218,55.138233
Urals Research Center for Radiation Medicine,2019,government,16,176,Chelyabinsk,61.37218,55.138233
Urals Research Center for Radiation Medicine,2020,government,26,229,Chelyabinsk,61.37218,55.138233
Urals Research Center for Radiation Medicine,2021,government,32,247,Chelyabinsk,61.37218,55.138233
Urals Research Center for Radiation Medicine,2022,government,30,326,Chelyabinsk,61.37218,55.138233
Urals Research Center for Radiation Medicine,2023,government,33,268,Chelyabinsk,61.37218,55.138233
Urals Research Center for Radiation Medicine,2024,government,11,137,Chelyabinsk,61.37218,55.138233
Urals Research Institute for the Protection of Maternity and Infancy,2013,facility,1,0,Yekaterinburg,60.57694,56.835274
Urals Research Institute for the Protection of Maternity and Infancy,2016,facility,3,0,Yekaterinburg,60.57694,56.835274
Urals Research Institute for the Protection of Maternity and Infancy,2017,facility,1,2,Yekaterinburg,60.57694,56.835274
Urals Research Institute for the Protection of Maternity and Infancy,2018,facility,2,1,Yekaterinburg,60.57694,56.835274
Urals Research Institute for the Protection of Maternity and Infancy,2019,facility,11,1,Yekaterinburg,60.57694,56.835274
Urals Research Institute for the Protection of Maternity and Infancy,2020,facility,4,5,Yekaterinburg,60.57694,56.835274
Urals Research Institute for the Protection of Maternity and Infancy,2021,facility,3,4,Yekaterinburg,60.57694,56.835274
Urals Research Institute for the Protection of Maternity and Infancy,2022,facility,3,6,Yekaterinburg,60.57694,56.835274
Urals Research Institute for the Protection of Maternity and Infancy,2023,facility,3,8,Yekaterinburg,60.57694,56.835274
Urals Research Institute for the Protection of Maternity and Infancy,2024,facility,2,4,Yekaterinburg,60.57694,56.835274
Urangeologorazvedka,2016,facility,1,0,Irkutsk,104.25703,52.276066
Urangeologorazvedka,2018,facility,0,1,Irkutsk,104.25703,52.276066
Urangeologorazvedka,2019,facility,2,1,Irkutsk,104.25703,52.276066
Urangeologorazvedka,2020,facility,0,1,Irkutsk,104.25703,52.276066
Urangeologorazvedka,2021,facility,0,1,Irkutsk,104.25703,52.276066
Urangeologorazvedka,2023,facility,0,1,Irkutsk,104.25703,52.276066
Ussuriysk Astrophysical Observatory,2012,facility,10,16,Ussuriysk,132.16333,43.699444
Ussuriysk Astrophysical Observatory,2013,facility,12,42,Ussuriysk,132.16333,43.699444
Ussuriysk Astrophysical Observatory,2014,facility,17,34,Ussuriysk,132.16333,43.699444
Ussuriysk Astrophysical Observatory,2015,facility,17,55,Ussuriysk,132.16333,43.699444
Ussuriysk Astrophysical Observatory,2016,facility,8,55,Ussuriysk,132.16333,43.699444
Ussuriysk Astrophysical Observatory,2017,facility,7,75,Ussuriysk,132.16333,43.699444
Ussuriysk Astrophysical Observatory,2018,facility,2,91,Ussuriysk,132.16333,43.699444
Ussuriysk Astrophysical Observatory,2019,facility,11,190,Ussuriysk,132.16333,43.699444
Ussuriysk Astrophysical Observatory,2020,facility,4,167,Ussuriysk,132.16333,43.699444
Ussuriysk Astrophysical Observatory,2021,facility,7,113,Ussuriysk,132.16333,43.699444
Ussuriysk Astrophysical Observatory,2022,facility,1,123,Ussuriysk,132.16333,43.699444
Ussuriysk Astrophysical Observatory,2023,facility,1,116,Ussuriysk,132.16333,43.699444
Ussuriysk Astrophysical Observatory,2024,facility,0,16,Ussuriysk,132.16333,43.699444
V. A. Trapeznikov Institute of Control Sciences,2012,facility,132,1291,Moscow,37.53742,55.651268
V. A. Trapeznikov Institute of Control Sciences,2013,facility,189,1580,Moscow,37.53742,55.651268
V. A. Trapeznikov Institute of Control Sciences,2014,facility,153,1538,Moscow,37.53742,55.651268
V. A. Trapeznikov Institute of Control Sciences,2015,facility,197,1518,Moscow,37.53742,55.651268
V. A. Trapeznikov Institute of Control Sciences,2016,facility,260,1617,Moscow,37.53742,55.651268
V. A. Trapeznikov Institute of Control Sciences,2017,facility,407,1885,Moscow,37.53742,55.651268
V. A. Trapeznikov Institute of Control Sciences,2018,facility,452,2166,Moscow,37.53742,55.651268
V. A. Trapeznikov Institute of Control Sciences,2019,facility,549,2437,Moscow,37.53742,55.651268
V. A. Trapeznikov Institute of Control Sciences,2020,facility,701,3073,Moscow,37.53742,55.651268
V. A. Trapeznikov Institute of Control Sciences,2021,facility,738,3460,Moscow,37.53742,55.651268
V. A. Trapeznikov Institute of Control Sciences,2022,facility,584,3214,Moscow,37.53742,55.651268
V. A. Trapeznikov Institute of Control Sciences,2023,facility,526,3444,Moscow,37.53742,55.651268
V. A. Trapeznikov Institute of Control Sciences,2024,facility,81,1070,Moscow,37.53742,55.651268
V. B. Sochava Institute of Geography,2012,facility,60,612,Irkutsk,104.29639,52.29778
V. B. Sochava Institute of Geography,2013,facility,67,745,Irkutsk,104.29639,52.29778
V. B. Sochava Institute of Geography,2014,facility,85,720,Irkutsk,104.29639,52.29778
V. B. Sochava Institute of Geography,2015,facility,76,804,Irkutsk,104.29639,52.29778
V. B. Sochava Institute of Geography,2016,facility,80,905,Irkutsk,104.29639,52.29778
V. B. Sochava Institute of Geography,2017,facility,92,960,Irkutsk,104.29639,52.29778
V. B. Sochava Institute of Geography,2018,facility,191,1215,Irkutsk,104.29639,52.29778
V. B. Sochava Institute of Geography,2019,facility,204,1516,Irkutsk,104.29639,52.29778
V. B. Sochava Institute of Geography,2020,facility,157,1637,Irkutsk,104.29639,52.29778
V. B. Sochava Institute of Geography,2021,facility,283,1911,Irkutsk,104.29639,52.29778
V. B. Sochava Institute of Geography,2022,facility,215,1892,Irkutsk,104.29639,52.29778
V. B. Sochava Institute of Geography,2023,facility,195,1846,Irkutsk,104.29639,52.29778
V. B. Sochava Institute of Geography,2024,facility,31,820,Irkutsk,104.29639,52.29778
V. G. Khlopin Radium Institute,2012,facility,42,571,Saint Petersburg,30.358433,60.0006
V. G. Khlopin Radium Institute,2013,facility,57,533,Saint Petersburg,30.358433,60.0006
V. G. Khlopin Radium Institute,2014,facility,52,561,Saint Petersburg,30.358433,60.0006
V. G. Khlopin Radium Institute,2015,facility,50,568,Saint Petersburg,30.358433,60.0006
V. G. Khlopin Radium Institute,2016,facility,48,654,Saint Petersburg,30.358433,60.0006
V. G. Khlopin Radium Institute,2017,facility,34,658,Saint Petersburg,30.358433,60.0006
V. G. Khlopin Radium Institute,2018,facility,27,716,Saint Petersburg,30.358433,60.0006
V. G. Khlopin Radium Institute,2019,facility,31,691,Saint Petersburg,30.358433,60.0006
V. G. Khlopin Radium Institute,2020,facility,39,800,Saint Petersburg,30.358433,60.0006
V. G. Khlopin Radium Institute,2021,facility,39,916,Saint Petersburg,30.358433,60.0006
V. G. Khlopin Radium Institute,2022,facility,33,847,Saint Petersburg,30.358433,60.0006
V. G. Khlopin Radium Institute,2023,facility,38,986,Saint Petersburg,30.358433,60.0006
V. G. Khlopin Radium Institute,2024,facility,4,394,Saint Petersburg,30.358433,60.0006
V. Peskov Voronezhsky State Nature Biosphere Reserve,2012,archive,3,20,Voronezh,39.483032,51.872677
V. Peskov Voronezhsky State Nature Biosphere Reserve,2013,archive,4,26,Voronezh,39.483032,51.872677
V. Peskov Voronezhsky State Nature Biosphere Reserve,2014,archive,2,29,Voronezh,39.483032,51.872677
V. Peskov Voronezhsky State Nature Biosphere Reserve,2015,archive,1,20,Voronezh,39.483032,51.872677
V. Peskov Voronezhsky State Nature Biosphere Reserve,2016,archive,7,18,Voronezh,39.483032,51.872677
V. Peskov Voronezhsky State Nature Biosphere Reserve,2017,archive,3,27,Voronezh,39.483032,51.872677
V. Peskov Voronezhsky State Nature Biosphere Reserve,2018,archive,10,72,Voronezh,39.483032,51.872677
V. Peskov Voronezhsky State Nature Biosphere Reserve,2019,archive,7,29,Voronezh,39.483032,51.872677
V. Peskov Voronezhsky State Nature Biosphere Reserve,2020,archive,16,44,Voronezh,39.483032,51.872677
V. Peskov Voronezhsky State Nature Biosphere Reserve,2021,archive,9,75,Voronezh,39.483032,51.872677
V. Peskov Voronezhsky State Nature Biosphere Reserve,2022,archive,8,102,Voronezh,39.483032,51.872677
V. Peskov Voronezhsky State Nature Biosphere Reserve,2023,archive,1,68,Voronezh,39.483032,51.872677
V. Peskov Voronezhsky State Nature Biosphere Reserve,2024,archive,0,34,Voronezh,39.483032,51.872677
V.A. Negovsky Scientific Research Institute of General Reanimatology,2012,facility,42,95,Moscow,37.613544,55.767296
V.A. Negovsky Scientific Research Institute of General Reanimatology,2013,facility,35,112,Moscow,37.613544,55.767296
V.A. Negovsky Scientific Research Institute of General Reanimatology,2014,facility,14,116,Moscow,37.613544,55.767296
V.A. Negovsky Scientific Research Institute of General Reanimatology,2015,facility,19,158,Moscow,37.613544,55.767296
V.A. Negovsky Scientific Research Institute of General Reanimatology,2016,facility,13,139,Moscow,37.613544,55.767296
V.A. Negovsky Scientific Research Institute of General Reanimatology,2017,facility,26,157,Moscow,37.613544,55.767296
V.A. Negovsky Scientific Research Institute of General Reanimatology,2018,facility,53,279,Moscow,37.613544,55.767296
V.A. Negovsky Scientific Research Institute of General Reanimatology,2019,facility,81,488,Moscow,37.613544,55.767296
V.A. Negovsky Scientific Research Institute of General Reanimatology,2020,facility,120,806,Moscow,37.613544,55.767296
V.A. Negovsky Scientific Research Institute of General Reanimatology,2021,facility,116,1398,Moscow,37.613544,55.767296
V.A. Negovsky Scientific Research Institute of General Reanimatology,2022,facility,145,1912,Moscow,37.613544,55.767296
V.A. Negovsky Scientific Research Institute of General Reanimatology,2023,facility,113,2054,Moscow,37.613544,55.767296
V.A. Negovsky Scientific Research Institute of General Reanimatology,2024,facility,48,990,Moscow,37.613544,55.767296
V.E. Zuev Institute of Atmospheric Optics,2012,facility,128,1542,Tomsk,85.04721,56.476673
V.E. Zuev Institute of Atmospheric Optics,2013,facility,159,2032,Tomsk,85.04721,56.476673
V.E. Zuev Institute of Atmospheric Optics,2014,facility,251,2471,Tomsk,85.04721,56.476673
V.E. Zuev Institute of Atmospheric Optics,2015,facility,302,2596,Tomsk,85.04721,56.476673
V.E. Zuev Institute of Atmospheric Optics,2016,facility,350,3239,Tomsk,85.04721,56.476673
V.E. Zuev Institute of Atmospheric Optics,2017,facility,263,2899,Tomsk,85.04721,56.476673
V.E. Zuev Institute of Atmospheric Optics,2018,facility,400,3320,Tomsk,85.04721,56.476673
V.E. Zuev Institute of Atmospheric Optics,2019,facility,365,3479,Tomsk,85.04721,56.476673
V.E. Zuev Institute of Atmospheric Optics,2020,facility,384,4146,Tomsk,85.04721,56.476673
V.E. Zuev Institute of Atmospheric Optics,2021,facility,420,3688,Tomsk,85.04721,56.476673
V.E. Zuev Institute of Atmospheric Optics,2022,facility,436,4352,Tomsk,85.04721,56.476673
V.E. Zuev Institute of Atmospheric Optics,2023,facility,397,4403,Tomsk,85.04721,56.476673
V.E. Zuev Institute of Atmospheric Optics,2024,facility,47,1546,Tomsk,85.04721,56.476673
V.I. Il'ichev Pacific Oceanological Institute,2012,facility,82,872,Vladivostok,131.87354,43.10562
V.I. Il'ichev Pacific Oceanological Institute,2013,facility,102,1097,Vladivostok,131.87354,43.10562
V.I. Il'ichev Pacific Oceanological Institute,2014,facility,109,1149,Vladivostok,131.87354,43.10562
V.I. Il'ichev Pacific Oceanological Institute,2015,facility,127,1370,Vladivostok,131.87354,43.10562
