display_name,year,type,works_count,cited_by_count,city,longitude,latitude
Institute of Terrestrial Magnetism Ionosphere and Radio Wave Propagation,2019,facility,223,3294,Moscow,37.577793,55.710815
Institute of Terrestrial Magnetism Ionosphere and Radio Wave Propagation,2020,facility,190,3324,Moscow,37.577793,55.710815
Institute of Terrestrial Magnetism Ionosphere and Radio Wave Propagation,2021,facility,252,3980,Moscow,37.577793,55.710815
Institute of Terrestrial Magnetism Ionosphere and Radio Wave Propagation,2022,facility,219,3552,Moscow,37.577793,55.710815
Institute of Terrestrial Magnetism Ionosphere and Radio Wave Propagation,2023,facility,87,1936,Moscow,37.577793,55.710815
Institute of Theoretical and Applied Electrodynamics,2012,facility,31,570,Moscow,37.51518,55.890965
Institute of Theoretical and Applied Electrodynamics,2013,facility,22,641,Moscow,37.51518,55.890965
Institute of Theoretical and Applied Electrodynamics,2014,facility,20,587,Moscow,37.51518,55.890965
Institute of Theoretical and Applied Electrodynamics,2015,facility,30,618,Moscow,37.51518,55.890965
Institute of Theoretical and Applied Electrodynamics,2016,facility,21,599,Moscow,37.51518,55.890965
Institute of Theoretical and Applied Electrodynamics,2017,facility,42,768,Moscow,37.51518,55.890965
Institute of Theoretical and Applied Electrodynamics,2018,facility,51,855,Moscow,37.51518,55.890965
Institute of Theoretical and Applied Electrodynamics,2019,facility,35,848,Moscow,37.51518,55.890965
Institute of Theoretical and Applied Electrodynamics,2020,facility,52,1016,Moscow,37.51518,55.890965
Institute of Theoretical and Applied Electrodynamics,2021,facility,67,1045,Moscow,37.51518,55.890965
Institute of Theoretical and Applied Electrodynamics,2022,facility,44,1069,Moscow,37.51518,55.890965
Institute of Theoretical and Applied Electrodynamics,2023,facility,17,594,Moscow,37.51518,55.890965
Institute of Theoretical and Applied Mechanics,2012,facility,159,788,Novosibirsk,83.117966,54.848515
Institute of Theoretical and Applied Mechanics,2013,facility,126,795,Novosibirsk,83.117966,54.848515
Institute of Theoretical and Applied Mechanics,2014,facility,140,907,Novosibirsk,83.117966,54.848515
Institute of Theoretical and Applied Mechanics,2015,facility,146,966,Novosibirsk,83.117966,54.848515
Institute of Theoretical and Applied Mechanics,2016,facility,130,1191,Novosibirsk,83.117966,54.848515
Institute of Theoretical and Applied Mechanics,2017,facility,298,1678,Novosibirsk,83.117966,54.848515
Institute of Theoretical and Applied Mechanics,2018,facility,298,1933,Novosibirsk,83.117966,54.848515
Institute of Theoretical and Applied Mechanics,2019,facility,408,2281,Novosibirsk,83.117966,54.848515
Institute of Theoretical and Applied Mechanics,2020,facility,226,2030,Novosibirsk,83.117966,54.848515
Institute of Theoretical and Applied Mechanics,2021,facility,247,2417,Novosibirsk,83.117966,54.848515
Institute of Theoretical and Applied Mechanics,2022,facility,284,2217,Novosibirsk,83.117966,54.848515
Institute of Theoretical and Applied Mechanics,2023,facility,128,1796,Novosibirsk,83.117966,54.848515
Institute of Theoretical and Experimental Biophysics,2012,facility,89,1540,Pushchino,37.6099,54.8314
Institute of Theoretical and Experimental Biophysics,2013,facility,79,1585,Pushchino,37.6099,54.8314
Institute of Theoretical and Experimental Biophysics,2014,facility,93,1731,Pushchino,37.6099,54.8314
Institute of Theoretical and Experimental Biophysics,2015,facility,95,1772,Pushchino,37.6099,54.8314
Institute of Theoretical and Experimental Biophysics,2016,facility,101,1711,Pushchino,37.6099,54.8314
Institute of Theoretical and Experimental Biophysics,2017,facility,101,1756,Pushchino,37.6099,54.8314
Institute of Theoretical and Experimental Biophysics,2018,facility,110,2118,Pushchino,37.6099,54.8314
Institute of Theoretical and Experimental Biophysics,2019,facility,156,2343,Pushchino,37.6099,54.8314
Institute of Theoretical and Experimental Biophysics,2020,facility,166,2841,Pushchino,37.6099,54.8314
Institute of Theoretical and Experimental Biophysics,2021,facility,188,3504,Pushchino,37.6099,54.8314
Institute of Theoretical and Experimental Biophysics,2022,facility,154,3604,Pushchino,37.6099,54.8314
Institute of Theoretical and Experimental Biophysics,2023,facility,74,2348,Pushchino,37.6099,54.8314
Institute of Thermal Physics,2012,facility,63,437,Yekaterinburg,60.553535,56.776684
Institute of Thermal Physics,2013,facility,63,498,Yekaterinburg,60.553535,56.776684
Institute of Thermal Physics,2014,facility,57,549,Yekaterinburg,60.553535,56.776684
Institute of Thermal Physics,2015,facility,65,513,Yekaterinburg,60.553535,56.776684
Institute of Thermal Physics,2016,facility,59,595,Yekaterinburg,60.553535,56.776684
Institute of Thermal Physics,2017,facility,74,613,Yekaterinburg,60.553535,56.776684
Institute of Thermal Physics,2018,facility,77,594,Yekaterinburg,60.553535,56.776684
Institute of Thermal Physics,2019,facility,96,713,Yekaterinburg,60.553535,56.776684
Institute of Thermal Physics,2020,facility,49,745,Yekaterinburg,60.553535,56.776684
Institute of Thermal Physics,2021,facility,45,801,Yekaterinburg,60.553535,56.776684
Institute of Thermal Physics,2022,facility,56,807,Yekaterinburg,60.553535,56.776684
Institute of Thermal Physics,2023,facility,18,437,Yekaterinburg,60.553535,56.776684
Institute of Thermophysics,2012,facility,133,843,Novosibirsk,83.10079,54.857964
Institute of Thermophysics,2013,facility,143,1177,Novosibirsk,83.10079,54.857964
Institute of Thermophysics,2014,facility,179,1358,Novosibirsk,83.10079,54.857964
Institute of Thermophysics,2015,facility,204,1652,Novosibirsk,83.10079,54.857964
Institute of Thermophysics,2016,facility,338,2487,Novosibirsk,83.10079,54.857964
Institute of Thermophysics,2017,facility,345,2779,Novosibirsk,83.10079,54.857964
Institute of Thermophysics,2018,facility,406,3234,Novosibirsk,83.10079,54.857964
Institute of Thermophysics,2019,facility,503,3787,Novosibirsk,83.10079,54.857964
Institute of Thermophysics,2020,facility,477,4024,Novosibirsk,83.10079,54.857964
Institute of Thermophysics,2021,facility,486,4606,Novosibirsk,83.10079,54.857964
Institute of Thermophysics,2022,facility,369,4206,Novosibirsk,83.10079,54.857964
Institute of Thermophysics,2023,facility,165,2872,Novosibirsk,83.10079,54.857964
Institute of Transport Engineering,2012,education,31,21,Saint Petersburg,30.15031,59.772346
Institute of Transport Engineering,2013,education,28,44,Saint Petersburg,30.15031,59.772346
Institute of Transport Engineering,2014,education,9,36,Saint Petersburg,30.15031,59.772346
Institute of Transport Engineering,2015,education,23,26,Saint Petersburg,30.15031,59.772346
Institute of Transport Engineering,2016,education,37,41,Saint Petersburg,30.15031,59.772346
Institute of Transport Engineering,2017,education,26,33,Saint Petersburg,30.15031,59.772346
Institute of Transport Engineering,2018,education,34,40,Saint Petersburg,30.15031,59.772346
Institute of Transport Engineering,2019,education,38,43,Saint Petersburg,30.15031,59.772346
Institute of Transport Engineering,2020,education,35,67,Saint Petersburg,30.15031,59.772346
Institute of Transport Engineering,2021,education,25,64,Saint Petersburg,30.15031,59.772346
Institute of Transport Engineering,2022,education,15,46,Saint Petersburg,30.15031,59.772346
Institute of Transport Engineering,2023,education,4,22,Saint Petersburg,30.15031,59.772346
Institute of Volcanology and Seismology,2012,facility,33,538,Petropavlovsk-Kamchatskiy,158.6076,53.066616
Institute of Volcanology and Seismology,2013,facility,55,717,Petropavlovsk-Kamchatskiy,158.6076,53.066616
Institute of Volcanology and Seismology,2014,facility,65,686,Petropavlovsk-Kamchatskiy,158.6076,53.066616
Institute of Volcanology and Seismology,2015,facility,73,1001,Petropavlovsk-Kamchatskiy,158.6076,53.066616
Institute of Volcanology and Seismology,2016,facility,89,796,Petropavlovsk-Kamchatskiy,158.6076,53.066616
Institute of Volcanology and Seismology,2017,facility,74,906,Petropavlovsk-Kamchatskiy,158.6076,53.066616
Institute of Volcanology and Seismology,2018,facility,97,1159,Petropavlovsk-Kamchatskiy,158.6076,53.066616
Institute of Volcanology and Seismology,2019,facility,128,1216,Petropavlovsk-Kamchatskiy,158.6076,53.066616
Institute of Volcanology and Seismology,2020,facility,109,1483,Petropavlovsk-Kamchatskiy,158.6076,53.066616
Institute of Volcanology and Seismology,2021,facility,93,1679,Petropavlovsk-Kamchatskiy,158.6076,53.066616
Institute of Volcanology and Seismology,2022,facility,83,1593,Petropavlovsk-Kamchatskiy,158.6076,53.066616
Institute of Volcanology and Seismology,2023,facility,46,1060,Petropavlovsk-Kamchatskiy,158.6076,53.066616
Institute of Water Problems,2012,facility,68,588,Moscow,37.56525,55.69567
Institute of Water Problems,2013,facility,62,752,Moscow,37.56525,55.69567
Institute of Water Problems,2014,facility,56,711,Moscow,37.56525,55.69567
Institute of Water Problems,2015,facility,85,789,Moscow,37.56525,55.69567
Institute of Water Problems,2016,facility,54,763,Moscow,37.56525,55.69567
Institute of Water Problems,2017,facility,66,750,Moscow,37.56525,55.69567
Institute of Water Problems,2018,facility,141,926,Moscow,37.56525,55.69567
Institute of Water Problems,2019,facility,214,1173,Moscow,37.56525,55.69567
Institute of Water Problems,2020,facility,203,1482,Moscow,37.56525,55.69567
Institute of Water Problems,2021,facility,193,1736,Moscow,37.56525,55.69567
Institute of Water Problems,2022,facility,180,1821,Moscow,37.56525,55.69567
Institute of Water Problems,2023,facility,103,1344,Moscow,37.56525,55.69567
Institute of Water Problems of the North Karelian Research Centre,2012,facility,6,65,Petrozavodsk,34.360836,61.774883
Institute of Water Problems of the North Karelian Research Centre,2013,facility,7,84,Petrozavodsk,34.360836,61.774883
Institute of Water Problems of the North Karelian Research Centre,2014,facility,15,55,Petrozavodsk,34.360836,61.774883
Institute of Water Problems of the North Karelian Research Centre,2015,facility,17,90,Petrozavodsk,34.360836,61.774883
Institute of Water Problems of the North Karelian Research Centre,2016,facility,19,88,Petrozavodsk,34.360836,61.774883
Institute of Water Problems of the North Karelian Research Centre,2017,facility,16,132,Petrozavodsk,34.360836,61.774883
Institute of Water Problems of the North Karelian Research Centre,2018,facility,27,139,Petrozavodsk,34.360836,61.774883
Institute of Water Problems of the North Karelian Research Centre,2019,facility,37,264,Petrozavodsk,34.360836,61.774883
Institute of Water Problems of the North Karelian Research Centre,2020,facility,35,253,Petrozavodsk,34.360836,61.774883
Institute of Water Problems of the North Karelian Research Centre,2021,facility,20,352,Petrozavodsk,34.360836,61.774883
Institute of Water Problems of the North Karelian Research Centre,2022,facility,25,356,Petrozavodsk,34.360836,61.774883
Institute of Water Problems of the North Karelian Research Centre,2023,facility,14,258,Petrozavodsk,34.360836,61.774883
Institute of World Civilizations,2012,education,1,0,Moscow,37.662876,55.770737
Institute of World Civilizations,2013,education,2,0,Moscow,37.662876,55.770737
Institute of World Civilizations,2015,education,1,0,Moscow,37.662876,55.770737
Institute of World Civilizations,2016,education,0,3,Moscow,37.662876,55.770737
Institute of World Civilizations,2017,education,2,4,Moscow,37.662876,55.770737
Institute of World Civilizations,2018,education,0,6,Moscow,37.662876,55.770737
Institute of World Civilizations,2019,education,9,2,Moscow,37.662876,55.770737
Institute of World Civilizations,2020,education,7,11,Moscow,37.662876,55.770737
Institute of World Civilizations,2021,education,23,20,Moscow,37.662876,55.770737
Institute of World Civilizations,2022,education,6,25,Moscow,37.662876,55.770737
Institute of World Civilizations,2023,education,6,18,Moscow,37.662876,55.770737
Institute of World Economy and Information,2012,education,1,0,Moscow,37.736584,55.70283
Institute of World Economy and Information,2013,education,0,1,Moscow,37.736584,55.70283
Institute of World Economy and Information,2016,education,0,1,Moscow,37.736584,55.70283
Institute of World Economy and Information,2019,education,1,0,Moscow,37.736584,55.70283
Institute of World Economy and Information,2021,education,0,1,Moscow,37.736584,55.70283
Institute of World Economy and Information,2023,education,0,1,Moscow,37.736584,55.70283
Institute of World Economy and International Relations,2012,facility,81,58,Moscow,37.56116,55.674732
Institute of World Economy and International Relations,2013,facility,79,105,Moscow,37.56116,55.674732
Institute of World Economy and International Relations,2014,facility,94,99,Moscow,37.56116,55.674732
Institute of World Economy and International Relations,2015,facility,87,115,Moscow,37.56116,55.674732
Institute of World Economy and International Relations,2016,facility,41,135,Moscow,37.56116,55.674732
Institute of World Economy and International Relations,2017,facility,42,125,Moscow,37.56116,55.674732
Institute of World Economy and International Relations,2018,facility,56,158,Moscow,37.56116,55.674732
Institute of World Economy and International Relations,2019,facility,106,215,Moscow,37.56116,55.674732
Institute of World Economy and International Relations,2020,facility,197,278,Moscow,37.56116,55.674732
Institute of World Economy and International Relations,2021,facility,322,413,Moscow,37.56116,55.674732
Institute of World Economy and International Relations,2022,facility,304,429,Moscow,37.56116,55.674732
Institute of World Economy and International Relations,2023,facility,109,291,Moscow,37.56116,55.674732
Institute of World History,2012,facility,4,2,Moscow,37.580093,55.709293
Institute of World History,2013,facility,3,0,Moscow,37.580093,55.709293
Institute of World History,2014,facility,14,3,Moscow,37.580093,55.709293
Institute of World History,2015,facility,18,7,Moscow,37.580093,55.709293
Institute of World History,2016,facility,16,3,Moscow,37.580093,55.709293
Institute of World History,2017,facility,25,6,Moscow,37.580093,55.709293
Institute of World History,2018,facility,21,4,Moscow,37.580093,55.709293
Institute of World History,2019,facility,124,33,Moscow,37.580093,55.709293
Institute of World History,2020,facility,156,10,Moscow,37.580093,55.709293
Institute of World History,2021,facility,193,22,Moscow,37.580093,55.709293
Institute of World History,2022,facility,217,22,Moscow,37.580093,55.709293
Institute of World History,2023,facility,72,15,Moscow,37.580093,55.709293
Institute of the Earth’s Crust,2012,facility,79,1339,Irkutsk,104.27056,52.244083
Institute of the Earth’s Crust,2013,facility,92,1879,Irkutsk,104.27056,52.244083
Institute of the Earth’s Crust,2014,facility,78,1727,Irkutsk,104.27056,52.244083
Institute of the Earth’s Crust,2015,facility,81,1958,Irkutsk,104.27056,52.244083
Institute of the Earth’s Crust,2016,facility,79,1916,Irkutsk,104.27056,52.244083
Institute of the Earth’s Crust,2017,facility,102,2007,Irkutsk,104.27056,52.244083
Institute of the Earth’s Crust,2018,facility,118,2462,Irkutsk,104.27056,52.244083
Institute of the Earth’s Crust,2019,facility,147,2515,Irkutsk,104.27056,52.244083
Institute of the Earth’s Crust,2020,facility,142,2679,Irkutsk,104.27056,52.244083
Institute of the Earth’s Crust,2021,facility,163,3244,Irkutsk,104.27056,52.244083
Institute of the Earth’s Crust,2022,facility,211,3272,Irkutsk,104.27056,52.244083
Institute of the Earth’s Crust,2023,facility,91,2152,Irkutsk,104.27056,52.244083
Institute of the Human Brain,2012,facility,18,308,Saint Petersburg,30.312078,59.97818
Institute of the Human Brain,2013,facility,19,351,Saint Petersburg,30.312078,59.97818
Institute of the Human Brain,2014,facility,21,287,Saint Petersburg,30.312078,59.97818
Institute of the Human Brain,2015,facility,20,319,Saint Petersburg,30.312078,59.97818
Institute of the Human Brain,2016,facility,68,290,Saint Petersburg,30.312078,59.97818
Institute of the Human Brain,2017,facility,24,280,Saint Petersburg,30.312078,59.97818
Institute of the Human Brain,2018,facility,44,347,Saint Petersburg,30.312078,59.97818
Institute of the Human Brain,2019,facility,56,369,Saint Petersburg,30.312078,59.97818
Institute of the Human Brain,2020,facility,62,442,Saint Petersburg,30.312078,59.97818
Institute of the Human Brain,2021,facility,85,602,Saint Petersburg,30.312078,59.97818
Institute of the Human Brain,2022,facility,57,533,Saint Petersburg,30.312078,59.97818
Institute of the Human Brain,2023,facility,40,349,Saint Petersburg,30.312078,59.97818
Institute on Laser and Information Technologies,2012,facility,44,521,Shatura,39.523987,55.59934
Institute on Laser and Information Technologies,2013,facility,54,617,Shatura,39.523987,55.59934
Institute on Laser and Information Technologies,2014,facility,50,733,Shatura,39.523987,55.59934
Institute on Laser and Information Technologies,2015,facility,68,793,Shatura,39.523987,55.59934
Institute on Laser and Information Technologies,2016,facility,80,975,Shatura,39.523987,55.59934
Institute on Laser and Information Technologies,2017,facility,25,989,Shatura,39.523987,55.59934
Institute on Laser and Information Technologies,2018,facility,43,1037,Shatura,39.523987,55.59934
Institute on Laser and Information Technologies,2019,facility,55,1047,Shatura,39.523987,55.59934
Institute on Laser and Information Technologies,2020,facility,63,1205,Shatura,39.523987,55.59934
Institute on Laser and Information Technologies,2021,facility,64,1228,Shatura,39.523987,55.59934
Institute on Laser and Information Technologies,2022,facility,47,1184,Shatura,39.523987,55.59934
Institute on Laser and Information Technologies,2023,facility,20,668,Shatura,39.523987,55.59934
Instorff (Russia),NA,company,NA,NA,Tver',35.83927,56.84913
Integra (Russia),2012,company,17,36,Moscow,37.493492,55.694435
Integra (Russia),2013,company,0,62,Moscow,37.493492,55.694435
Integra (Russia),2014,company,2,55,Moscow,37.493492,55.694435
Integra (Russia),2015,company,1,47,Moscow,37.493492,55.694435
Integra (Russia),2016,company,2,52,Moscow,37.493492,55.694435
Integra (Russia),2017,company,1,37,Moscow,37.493492,55.694435
Integra (Russia),2018,company,3,42,Moscow,37.493492,55.694435
Integra (Russia),2019,company,7,45,Moscow,37.493492,55.694435
Integra (Russia),2020,company,5,31,Moscow,37.493492,55.694435
Integra (Russia),2021,company,9,47,Moscow,37.493492,55.694435
Integra (Russia),2022,company,4,48,Moscow,37.493492,55.694435
Integra (Russia),2023,company,9,27,Moscow,37.493492,55.694435
Interdisciplinary Scientific Center J.-V. Poncelet,2012,facility,4,12,Moscow,37.589874,55.746433
Interdisciplinary Scientific Center J.-V. Poncelet,2013,facility,0,17,Moscow,37.589874,55.746433
Interdisciplinary Scientific Center J.-V. Poncelet,2014,facility,1,16,Moscow,37.589874,55.746433
Interdisciplinary Scientific Center J.-V. Poncelet,2015,facility,0,19,Moscow,37.589874,55.746433
Interdisciplinary Scientific Center J.-V. Poncelet,2016,facility,4,9,Moscow,37.589874,55.746433
Interdisciplinary Scientific Center J.-V. Poncelet,2017,facility,7,25,Moscow,37.589874,55.746433
Interdisciplinary Scientific Center J.-V. Poncelet,2018,facility,18,45,Moscow,37.589874,55.746433
Interdisciplinary Scientific Center J.-V. Poncelet,2019,facility,15,88,Moscow,37.589874,55.746433
Interdisciplinary Scientific Center J.-V. Poncelet,2020,facility,13,117,Moscow,37.589874,55.746433
Interdisciplinary Scientific Center J.-V. Poncelet,2021,facility,9,161,Moscow,37.589874,55.746433
Interdisciplinary Scientific Center J.-V. Poncelet,2022,facility,7,156,Moscow,37.589874,55.746433
Interdisciplinary Scientific Center J.-V. Poncelet,2023,facility,1,87,Moscow,37.589874,55.746433
International Academy of Agrarian Education,2017,education,1,0,Moscow,37.75757,55.75568
International Academy of Agrarian Education,2021,education,1,0,Moscow,37.75757,55.75568
International Academy of Business and Management,2012,education,7,0,Moscow,37.61492,55.798542
International Academy of Business and Management,2013,education,2,6,Moscow,37.61492,55.798542
International Academy of Business and Management,2014,education,1,9,Moscow,37.61492,55.798542
International Academy of Business and Management,2015,education,0,5,Moscow,37.61492,55.798542
International Academy of Business and Management,2016,education,4,9,Moscow,37.61492,55.798542
International Academy of Business and Management,2017,education,1,2,Moscow,37.61492,55.798542
International Academy of Business and Management,2018,education,9,6,Moscow,37.61492,55.798542
International Academy of Business and Management,2019,education,0,6,Moscow,37.61492,55.798542
International Academy of Business and Management,2020,education,2,9,Moscow,37.61492,55.798542
International Academy of Business and Management,2021,education,4,6,Moscow,37.61492,55.798542
International Academy of Business and Management,2022,education,6,9,Moscow,37.61492,55.798542
International Academy of Business and Management,2023,education,0,7,Moscow,37.61492,55.798542
International Academy of Business and New Technologies,2014,education,1,0,Yaroslavl,39.875088,57.64414
International Academy of Business and New Technologies,2018,education,1,1,Yaroslavl,39.875088,57.64414
International Academy of Business and New Technologies,2019,education,2,0,Yaroslavl,39.875088,57.64414
International Academy of Business and New Technologies,2021,education,8,0,Yaroslavl,39.875088,57.64414
International Academy of Business and New Technologies,2022,education,5,1,Yaroslavl,39.875088,57.64414
International Academy of Business and New Technologies,2023,education,0,4,Yaroslavl,39.875088,57.64414
"International Academy of Ecology, Human and Nature Safety",2012,education,1,0,Saint Petersburg,30.267904,59.92571
"International Academy of Ecology, Human and Nature Safety",2013,education,1,1,Saint Petersburg,30.267904,59.92571
"International Academy of Ecology, Human and Nature Safety",2014,education,0,5,Saint Petersburg,30.267904,59.92571
"International Academy of Ecology, Human and Nature Safety",2015,education,1,5,Saint Petersburg,30.267904,59.92571
"International Academy of Ecology, Human and Nature Safety",2016,education,0,2,Saint Petersburg,30.267904,59.92571
"International Academy of Ecology, Human and Nature Safety",2017,education,3,4,Saint Petersburg,30.267904,59.92571
"International Academy of Ecology, Human and Nature Safety",2018,education,2,4,Saint Petersburg,30.267904,59.92571
"International Academy of Ecology, Human and Nature Safety",2019,education,3,9,Saint Petersburg,30.267904,59.92571
"International Academy of Ecology, Human and Nature Safety",2020,education,13,9,Saint Petersburg,30.267904,59.92571
"International Academy of Ecology, Human and Nature Safety",2021,education,22,23,Saint Petersburg,30.267904,59.92571
"International Academy of Ecology, Human and Nature Safety",2022,education,21,30,Saint Petersburg,30.267904,59.92571
"International Academy of Ecology, Human and Nature Safety",2023,education,9,7,Saint Petersburg,30.267904,59.92571
International Academy of Marketing and Management,2013,education,1,0,Moscow,37.61062,55.749603
International Academy of Marketing and Management,2014,education,0,1,Moscow,37.61062,55.749603
International Academy of Marketing and Management,2017,education,1,0,Moscow,37.61062,55.749603
International Academy of Marketing and Management,2018,education,1,1,Moscow,37.61062,55.749603
International Academy of Marketing and Management,2019,education,1,1,Moscow,37.61062,55.749603
International Academy of Marketing and Management,2022,education,0,1,Moscow,37.61062,55.749603
International Association for Continuing Engineering Education,2014,education,1,0,Yekaterinburg,-84.390015,33.776928
International Association for Continuing Engineering Education,2017,education,1,0,Yekaterinburg,-84.390015,33.776928
International Association for Continuing Engineering Education,2018,education,1,0,Yekaterinburg,-84.390015,33.776928
International Association for Continuing Engineering Education,2019,education,1,0,Yekaterinburg,-84.390015,33.776928
International Association for Continuing Engineering Education,2020,education,1,0,Yekaterinburg,-84.390015,33.776928
International Association for Continuing Engineering Education,2021,education,2,1,Yekaterinburg,-84.390015,33.776928
International Association for Continuing Engineering Education,2022,education,3,0,Yekaterinburg,-84.390015,33.776928
International Banking Institute,2012,education,2,8,Saint Petersburg,30.337934,59.93481
International Banking Institute,2013,education,0,8,Saint Petersburg,30.337934,59.93481
International Banking Institute,2014,education,2,10,Saint Petersburg,30.337934,59.93481
International Banking Institute,2015,education,1,3,Saint Petersburg,30.337934,59.93481
International Banking Institute,2016,education,2,6,Saint Petersburg,30.337934,59.93481
International Banking Institute,2017,education,4,8,Saint Petersburg,30.337934,59.93481
International Banking Institute,2018,education,11,9,Saint Petersburg,30.337934,59.93481
International Banking Institute,2019,education,7,13,Saint Petersburg,30.337934,59.93481
International Banking Institute,2020,education,10,14,Saint Petersburg,30.337934,59.93481
International Banking Institute,2021,education,11,28,Saint Petersburg,30.337934,59.93481
International Banking Institute,2022,education,9,43,Saint Petersburg,30.337934,59.93481
International Banking Institute,2023,education,5,16,Saint Petersburg,30.337934,59.93481
International East-European University,2012,education,1,0,Izhevsk,53.21137,56.86144
International Innovative University,2015,education,2,0,Sochi,39.725815,43.577675
International Innovative University,2016,education,2,0,Sochi,39.725815,43.577675
International Innovative University,2018,education,2,0,Sochi,39.725815,43.577675
International Innovative University,2019,education,7,0,Sochi,39.725815,43.577675
International Innovative University,2020,education,8,3,Sochi,39.725815,43.577675
International Innovative University,2021,education,4,2,Sochi,39.725815,43.577675
International Innovative University,2022,education,5,5,Sochi,39.725815,43.577675
International Institute of Business Education,2016,education,1,0,Murmansk,33.093178,68.97392
International Institute of Computer Technologies,2014,education,3,1,Voronezh,39.16456,51.68567
International Institute of Computer Technologies,2015,education,1,6,Voronezh,39.16456,51.68567
International Institute of Computer Technologies,2016,education,1,8,Voronezh,39.16456,51.68567
International Institute of Computer Technologies,2017,education,2,4,Voronezh,39.16456,51.68567
International Institute of Computer Technologies,2018,education,1,11,Voronezh,39.16456,51.68567
International Institute of Computer Technologies,2019,education,0,20,Voronezh,39.16456,51.68567
International Institute of Computer Technologies,2020,education,0,33,Voronezh,39.16456,51.68567
International Institute of Computer Technologies,2021,education,4,13,Voronezh,39.16456,51.68567
International Institute of Computer Technologies,2022,education,3,17,Voronezh,39.16456,51.68567
International Institute of Computer Technologies,2023,education,2,8,Voronezh,39.16456,51.68567
International Institute of Economics and Law,2012,education,3,0,Moscow,32.01265,54.78017
International Institute of Economics and Law,2013,education,1,0,Moscow,32.01265,54.78017
International Institute of Economics and Law,2014,education,2,0,Moscow,32.01265,54.78017
International Institute of Economics and Law,2016,education,1,0,Moscow,32.01265,54.78017
International Institute of Economics and Law,2017,education,3,0,Moscow,32.01265,54.78017
International Institute of Economics and Law,2018,education,1,2,Moscow,32.01265,54.78017
International Institute of Economics and Law,2019,education,2,1,Moscow,32.01265,54.78017
International Institute of Economics and Law,2020,education,2,10,Moscow,32.01265,54.78017
International Institute of Economics and Law,2021,education,5,6,Moscow,32.01265,54.78017
International Institute of Economics and Law,2022,education,3,4,Moscow,32.01265,54.78017
International Institute of Economics and Law,2023,education,0,2,Moscow,32.01265,54.78017
International Institute of Hotel Management and Tourism,2017,education,4,0,Moscow,37.74834,55.6847
International Institute of Hotel Management and Tourism,2018,education,6,1,Moscow,37.74834,55.6847
International Institute of Hotel Management and Tourism,2019,education,2,1,Moscow,37.74834,55.6847
International Institute of Hotel Management and Tourism,2020,education,2,7,Moscow,37.74834,55.6847
International Institute of Hotel Management and Tourism,2021,education,0,5,Moscow,37.74834,55.6847
International Institute of Hotel Management and Tourism,2022,education,0,2,Moscow,37.74834,55.6847
International Institute of Hotel Management and Tourism,2023,education,0,2,Moscow,37.74834,55.6847
International Institute of Industrial Property,2017,facility,1,0,Moscow,37.533096,55.641483
International Institute of Industrial Property,2018,facility,1,0,Moscow,37.533096,55.641483
International Institute of Industrial Property,2019,facility,2,0,Moscow,37.533096,55.641483
International Institute of Industrial Property,2020,facility,0,1,Moscow,37.533096,55.641483
International Institute of Industrial Property,2021,facility,3,8,Moscow,37.533096,55.641483
International Institute of Industrial Property,2022,facility,0,2,Moscow,37.533096,55.641483
International Institute of Industrial Property,2023,facility,0,4,Moscow,37.533096,55.641483
International Institute of Management Arkhangelsk,2012,education,1,35,Arkhangelsk,40.567146,64.542145
International Institute of Management Arkhangelsk,2013,education,1,34,Arkhangelsk,40.567146,64.542145
International Institute of Management Arkhangelsk,2014,education,8,38,Arkhangelsk,40.567146,64.542145
International Institute of Management Arkhangelsk,2015,education,1,51,Arkhangelsk,40.567146,64.542145
International Institute of Management Arkhangelsk,2016,education,3,44,Arkhangelsk,40.567146,64.542145
International Institute of Management Arkhangelsk,2017,education,2,51,Arkhangelsk,40.567146,64.542145
International Institute of Management Arkhangelsk,2018,education,8,47,Arkhangelsk,40.567146,64.542145
International Institute of Management Arkhangelsk,2019,education,11,51,Arkhangelsk,40.567146,64.542145
International Institute of Management Arkhangelsk,2020,education,4,74,Arkhangelsk,40.567146,64.542145
International Institute of Management Arkhangelsk,2021,education,5,140,Arkhangelsk,40.567146,64.542145
International Institute of Management Arkhangelsk,2022,education,3,243,Arkhangelsk,40.567146,64.542145
International Institute of Management Arkhangelsk,2023,education,2,165,Arkhangelsk,40.567146,64.542145
International Institute of Management LINK,2014,education,1,0,Zhukovskiy,38.11384,55.601414
International Institute of Management LINK,2015,education,1,0,Zhukovskiy,38.11384,55.601414
International Institute of Management LINK,2016,education,2,1,Zhukovskiy,38.11384,55.601414
International Institute of Management LINK,2018,education,1,0,Zhukovskiy,38.11384,55.601414
International Institute of Management LINK,2019,education,1,0,Zhukovskiy,38.11384,55.601414
International Institute of Management LINK,2020,education,1,3,Zhukovskiy,38.11384,55.601414
International Institute of Management LINK,2021,education,0,2,Zhukovskiy,38.11384,55.601414
International Institute of Management LINK,2022,education,0,2,Zhukovskiy,38.11384,55.601414
International Law Institute,2012,education,6,35,Moscow,37.599213,55.825268
International Law Institute,2013,education,11,25,Moscow,37.599213,55.825268
International Law Institute,2014,education,9,45,Moscow,37.599213,55.825268
International Law Institute,2015,education,5,24,Moscow,37.599213,55.825268
International Law Institute,2016,education,15,25,Moscow,37.599213,55.825268
